Store Name,Days with Data,Data Capture (%),Region,Size (Sq. ft.),Segmentation
Angel Sq,214,88,North West and North Midlands,1700,On The Go
Abbey Wood,2,1,South East,2660,Unknown
Alderman Road,64,22,"Scotland, NI, IOM",1890,Everyday Convenience
Archway Highgate,2,1,London,3706,Unknown
Ashton On Mersey,285,98,North West and North Midlands,2939,Everyday Convenience
Astley,30,100,North West and North Midlands,1685,Pop In
Barnton,243,100,North West and North Midlands,2029,Everyday Convenience
Barnton,285,98,North West and North Midlands,2029,Everyday Convenience
Barrachnie,55,19,"Scotland, NI, IOM",7184,Everyday Convenience Plus
Battlefield,55,19,"Scotland, NI, IOM",1302,Everyday Convenience
Bishopton,285,98,"Scotland, NI, IOM",3808,Everyday Convenience Plus
Bournemouth,8,3,South West,2981,Unknown
Braemar,56,19,"Scotland, NI, IOM",1004,Everyday Convenience
Braidcraft Terrace,62,21,"Scotland, NI, IOM",1475,Everyday Convenience
Brownlow Fold,146,50,North West and North Midlands,2249,Pop In
Camberwell SE5 0TJ,149,51,London,2873,Everyday Convenience
Cambuslang,56,19,"Scotland, NI, IOM",2247,Everyday Convenience
Carron Village,146,50,"Scotland, NI, IOM",15785,Everyday Convenience Plus
Carshalton SM5 3AG,285,98,South East,3993,Everyday Convenience Plus
Chudleigh,243,100,South West,2724,Everyday Convenience Plus
Chudleigh,275,98,South West,2724,Everyday Convenience Plus
Clarkston,30,100,"Scotland, NI, IOM",1154,Everyday Convenience
Coppenhall,30,100,North West and North Midlands,1744,Everyday Convenience
Corporation Street,183,63,North West and North Midlands,2914,On The Go
Danderhall,57,20,"Scotland, NI, IOM",2093,Everyday Convenience
Didsbury M20 2DW,285,98,North West and North Midlands,2450,Everyday Convenience
Disley,48,16,North West and North Midlands,1868,Everyday Convenience
Faircross Parade,243,100,South East,2222,Everyday Convenience
Great Portland,243,100,South East,2275,On The Go
Halfway,64,22,"Scotland, NI, IOM",2489,Everyday Convenience
Higham Ferrers,285,98,Central and Eastern,2964,Everyday Convenience
Holcombe Brook,145,50,North West and North Midlands,2287,Everyday Convenience
Hoole,30,100,North West and North Midlands,1485,Pop In
Ibrox,63,22,"Scotland, NI, IOM",2321,Everyday Convenience
Kelsall New,43,15,North West and North Midlands,2453,Everyday Convenience Plus
Kingco,56,19,"Scotland, NI, IOM",3885,Everyday Convenience
Kirkcaldy,4,1,"Scotland, NI, IOM",3750,Unknown
Leek Road Endon,1,0,North West and North Midlands,3000,Unknown
Lennoxtown New,146,50,"Scotland, NI, IOM",2969,Everyday Convenience Plus
Littleborough,47,16,North West and North Midlands,8026,Everyday Convenience Plus
Lymm,285,98,North West and North Midlands,2675,Everyday Convenience
Macclesfield,30,100,North West and North Midlands,1690,Everyday Convenience
Manc High St. M4 1QB,214,88,North West and North Midlands,2990,On The Go
Maple Road,30,100,North West and North Midlands,1638,Everyday Convenience
Marsden,30,100,North,1653,Everyday Convenience
Mobberley,30,100,North West and North Midlands,1508,Everyday Convenience
Moodiesburn,146,50,"Scotland, NI, IOM",4744,Everyday Convenience Plus
Muirhead,55,19,"Scotland, NI, IOM",4180,Everyday Convenience Plus
Musselburgh,57,20,"Scotland, NI, IOM",1862,Everyday Convenience
Newarthill,147,51,"Scotland, NI, IOM",2720,Everyday Convenience
North Ferriby,290,100,North,2973,Everyday Convenience
Shawlands,30,100,"Scotland, NI, IOM",7230,Everyday Convenience
Silloth,285,98,North,2980,Everyday Convenience Plus
Stornoway SM,30,100,"Scotland, NI, IOM",17346,Local Supermarket
Stornoway WS,30,100,"Scotland, NI, IOM",1350,Everyday Convenience
Talke High Street,167,57,North West and North Midlands,1593,Pop In
The Bridges Latchford,49,17,North West and North Midlands,2446,Everyday Convenience
The Gables,48,16,North West and North Midlands,2174,Everyday Convenience
Thurston Road,63,22,"Scotland, NI, IOM",1679,Everyday Convenience
Tollcross,56,19,"Scotland, NI, IOM",2380,Everyday Convenience
Walker Street,42,14,North West and North Midlands,1367,Everyday Convenience
Wallacewell Road,55,19,"Scotland, NI, IOM",2086,Everyday Convenience
Warwick Bridge CA4 8SA,285,98,North,2288,Unknown
Weaverham,43,15,North West and North Midlands,2770,Everyday Convenience Plus
Wimbledon SW19 8AE,285,98,South East,2577,Everyday Convenience
Woodlands,17,6,North,2836,Unknown
